# Star catalog based on Yale Bright Star Catalog v5 (http://tdc-www.harvard.edu/catalogs/bsc5.html)
# ;SAO;_RAJ2000;_DEJ2000;Vmag
5225;224577;209.56791666666663;-42.100833333333334;3.83
5226;224585;209.66999999999996;-44.80361111111111;3.87
5227;182134;209.6295833333333;-24.97222222222222;5.15
5228;241352;209.8220833333333;-50.37;5.91
5229;252552;210.07208333333332;-61.481388888888894;6.49
5230;252554;210.21749999999997;-66.26861111111111;5.97
5231;100801;209.66625;14.649444444444445;6.00
5232;83103;209.6620833333333;21.69611111111111;5.76
5233;16230;209.38374999999996;61.49277777777778;6.37
5234;182152;210.00041666666664;-25.010277777777777;5.77
5235;139666;209.95541666666665;-3.549722222222222;6.40
5236;205096;210.32916666666665;-40.22222222222222;6.13
5237;224621;210.4308333333333;-45.603611111111114;4.34
5238;257112;211.33249999999998;-76.79666666666667;5.5
5239;120228;210.33499999999998;8.89472222222222;5.99
5240;83130;210.29374999999996;27.386666666666667;6.23
5241;120238;210.41166666666663;1.5444444444444443;4.26
5242;182182;210.59499999999997;-27.43;5.48
5243;241403;210.85916666666665;-56.21361111111111;5.92
5244;252582;210.95583333333332;-60.37305555555555;0.61
5245;205123;210.75708333333333;-31.683888888888887;6.18
5246;224641;210.86458333333334;-41.42333333333333;6.11
5247;120251;210.63249999999996;9.686388888888889;6.20
5248;44858;210.55083333333332;45.75361111111111;6.27
5249;182204;210.97124999999997;-22.421666666666667;6.30
5250;100832;210.88458333333332;10.786666666666667;6.30
5251;120261;210.9033333333333;7.546388888888889;6.26
5252;120265;210.9825;4.900833333333334;6.24
5253;139711;211.0608333333333;-5.381388888888888;6.39
5254;158325;211.11249999999998;-14.971666666666668;6.28
5255;241430;211.44375;-54.669444444444444;6.17
5256;257116;212.11291666666662;-74.85027777777778;6.02
5257;28989;210.74874999999997;50.971944444444446;6.15
5258;241439;211.6045833333333;-59.71555555555556;6.42
5259;16254;210.46083333333334;68.67861111111111;6.34
5260;120269;211.15624999999997;2.2975;6.28
5261;158331;211.30833333333334;-16.335833333333333;6.56
5262;224673;211.51166666666663;-41.17972222222222;4.36
5263;224676;211.54541666666663;-43.091944444444444;6.20
5264;182244;211.59291666666664;-26.6825;3.27
5265;205188;211.6708333333333;-36.37;2.06
5266;252616;212.0595833333333;-63.20805555555556;6.40
5267;139736;211.67833333333328;-9.313333333333334;5.46
5268;16273;211.0970833333333;64.37583333333333;3.65
5269;241478;212.2345833333333;-59.276666666666664;6.34
5270;257119;212.62874999999997;-70.30555555555556;6.05
5271;224721;212.21624999999997;-43.471111111111114;6.17
5272;252636;212.75791666666666;-69.71972222222223;6.06
5273;241491;212.39583333333331;-51.50472222222222;6.00
5274;241496;212.47833333333332;-53.439166666666665;4.75
5275;158385;212.25249999999997;-10.334444444444445;6.47
5276;44901;211.98249999999996;43.85444444444445;5.27
5277;44905;212.07208333333332;49.45805555555556;5.25
5278;158401;212.71041666666665;-16.301944444444445;4.91
5279;29019;212.19166666666663;59.33777777777778;6.46
5280;258693;214.55749999999998;-81.00777777777778;4.91
5281;83203;212.5995833333333;25.091666666666665;4.83
5282;7953;211.73499999999996;74.5936111111111;6.45
5283;257131;214.22875;-77.66388888888889;6.47
5284;120334;212.87999999999997;1.3622222222222222;6.43
5285;241543;213.3183333333333;-53.66583333333333;5.56
5286;182343;213.1020833333333;-24.36416666666667;6.34
5287;63979;212.81291666666664;32.29555555555555;6.11
5288;241552;213.41625;-54.62583333333333;6.11
5289;182349;213.19166666666663;-27.261111111111113;5.08
5290;120339;213.0658333333333;2.4094444444444445;5.01
5291;182354;213.30499999999995;-26.612222222222222;6.24
5292;158427;213.22416666666663;-10.273611111111112;4.19
5293;241563;213.73749999999995;-57.08583333333333;5.07
5294;139798;213.41999999999996;0.8455555555555556;5.91
5295;224791;213.67749999999995;-41.837500000000006;5.61
5296;241569;213.8383333333333;-53.50972222222222;6.39
5297;252678;214.16083333333333;-66.58777777777777;5.75
5298;7958;212.2120833333333;77.5475;4.82
5299;139806;213.58874999999995;-5.947500000000001;6.36
5300;100925;213.52166666666665;12.959444444444443;5.54
5301;182374;213.75541666666663;-29.281944444444445;6.08
5302;224798;213.91166666666663;-45.00083333333333;6.31
5304;258697;216.0970833333333;-82.84861111111111;6.42
5305;29045;213.36541666666665;51.78777777777778;6.69
5306;29046;213.3708333333333;51.790277777777774;4.54
5307;100934;213.71166666666662;10.100555555555555;5.29
5308;120364;213.7208333333333;3.3361111111111112;6.45
5309;158448;213.85041666666666;-18.200833333333332;5.43
5310;83242;213.6708333333333;21.873333333333335;6.39
5311;16305;213.01666666666662;69.4325;5.24
5312;44952;213.59791666666663;41.51888888888889;6.24
5313;257142;215.5945833333333;-80.10888888888888;5.06
5314;205371;214.07625;-33.24138888888889;6.55
5315;139824;214.00374999999997;-6.000555555555556;4.08
5316;258698;216.72875;-83.66777777777779;4.32
5317;100944;213.91541666666666;19.1825;-0.04
5318;139828;214.08958333333334;-6.621944444444445;6.44
5319;139830;214.12541666666664;-3.1963888888888885;6.15
5320;100949;214.01749999999998;18.911944444444444;5.98
5321;158462;214.26583333333332;-18.585277777777776;6.22
5322;29059;213.82041666666663;52.53583333333333;6.58
5323;83259;214.13666666666666;20.12138888888889;6.25
5324;64040;214.10083333333333;39.74472222222222;6.38
5325;205412;214.59916666666666;-33.220555555555556;6.54
5326;252703;214.9645833333333;-61.27305555555555;5.23
5327;29071;214.04125;51.367222222222225;4.75
5328;44965;214.09583333333333;46.08833333333334;4.18
5329;100956;214.3683333333333;15.263333333333334;5.80
5330;139856;214.5025;-7.5424999999999995;6.47
5331;224833;214.8508333333333;-46.05777777777777;3.55
5332;158481;214.65958333333333;-18.71611111111111;5.90
5333;182433;214.7533333333333;-25.815555555555555;5.87
5334;205430;214.8495833333333;-37.00361111111111;5.94
5335;241641;215.08124999999998;-56.38666666666666;4.33
5336;158489;214.77749999999997;-13.371111111111112;4.52
5337;29086;214.33791666666664;51.30722222222222;6.20
5338;64053;214.49916666666664;35.50944444444445;4.81
5339;224838;215.04041666666663;-43.05888888888889;5.56
5340;44982;214.45499999999998;48.001666666666665;6.32
5341;224843;215.17708333333331;-45.18722222222222;4.77
5342;100975;214.81791666666663;13.004166666666666;5.41
5343;139866;214.88541666666663;-2.2655555555555558;5.14
5344;205453;215.13916666666665;-37.88527777777778;4.05
5345;120400;214.92041666666663;0.3841666666666667;6.19
5346;64064;214.73208333333332;38.7675;6.86
5347;100980;214.9383333333333;16.306944444444444;4.86
5348;241673;215.65416666666667;-58.45944444444445;4.92
5349;29098;214.7325;54.86416666666667;6.53
5350;64072;214.94874999999996;38.79388888888889;6.33
5351;64074;215.03625;30.429166666666667;6.44
5353;205485;215.58208333333332;-34.786944444444444;5.56
5354;241686;215.8345833333333;-50.77222222222222;6.02
5355;205497;215.75916666666663;-39.51222222222222;4.42
5356;252735;216.27624999999995;-68.19527777777778;5.61
5357;241691;215.95166666666663;-53.17666666666666;6.00
5358;182483;215.77416666666664;-27.753888888888888;4.77
5359;252737;216.4145833333333;-66.17333333333333;6.36
5360;158528;215.85666666666663;-11.714166666666666;6.21
5361;120424;215.81374999999997;1.2416666666666667;6.27
5362;120426;215.84458333333328;8.446666666666667;5.12
5363;83321;215.7783333333333;25.338055555555556;6.22
5364;120433;216.00374999999997;8.243611111111111;5.95
5365;257163;217.40333333333328;-76.72916666666667;6.07
5366;182517;216.2025;-24.80638888888889;5.32
5367;252745;216.77958333333328;-65.82166666666666;5.85
5368;120434;216.04708333333332;5.819999999999999;5.10
5369;158550;216.17041666666663;-11.669722222222221;6.49
5370;120436;216.07625;8.085;6.19
5371;224919;216.53416666666664;-45.22138888888889;4.56
5372;224920;216.545;-45.379444444444445;4.35
5373;158558;216.37416666666664;-19.96972222222222;6.61
5374;224923;216.5558333333333;-42.31916666666667;6.32
5375;182535;216.44874999999996;-26.852500000000003;6.48
5376;205561;216.70791666666665;-39.87388888888889;6.35
5377;224929;216.8008333333333;-46.13444444444444;5.83
5378;64137;216.37166666666664;38.393055555555556;6.27
5379;241737;217.18124999999998;-59.19777777777777;6.45
5380;29137;216.29916666666662;51.850833333333334;4.05
5381;101025;216.61416666666662;19.22694444444444;5.39
5382;139942;216.85166666666663;-6.120277777777777;6.17
5383;182570;217.0433333333333;-29.491666666666667;4.97
5384;252767;217.81874999999997;-67.71722222222222;5.83
5385;139951;217.05041666666665;-2.2280555555555557;4.81
5386;139957;217.17374999999998;-6.900555555555556;5.42
5387;45058;216.86374999999995;41.025;6.63
5388;224969;217.53583333333333;-45.32166666666667;5.50
5389;224972;217.5870833333333;-49.51916666666666;5.37
5390;83373;217.13124999999997;28.289166666666667;7.62
5391;83374;217.13874999999996;28.290833333333335;7.12
5392;64161;217.0683333333333;36.19694444444444;6.10
5393;224982;217.73541666666662;-40.845;6.39
5394;120499;217.46041666666665;0.8288888888888889;5.94
5395;205637;217.795;-38.86972222222222;5.97
5396;29165;217.15749999999997;49.844722222222224;5.59
5397;241777;218.13708333333332;-56.88777777777778;6.93
5398;64178;217.4570833333333;31.791111111111114;6.06
5399;45075;217.40333333333328;41.795833333333334;6.35
5400;120504;217.68916666666664;4.772222222222222;6.02
5401;241781;218.15374999999997;-50.456944444444446;4.42
5402;241792;218.385;-54.998333333333335;5.87
5403;241793;218.3745833333333;-52.68;5.87
5404;205681;218.29;-30.714166666666667;6.09
5405;64202;217.95749999999998;30.37138888888889;3.58
5406;8024;216.88124999999994;75.69611111111111;4.25
5407;225027;218.5333333333333;-42.099722222222226;6.60
5408;241811;218.82166666666663;-60.01583333333333;6.40
5409;83394;218.08416666666665;26.677222222222223;6.01
5410;83395;218.13541666666663;22.26;5.92
5411;64203;218.01958333333332;38.30833333333333;3.03
5412;16406;217.6920833333333;63.18555555555555;6.09
5413;16411;217.9283333333333;60.22555555555556;6.27
5414;182676;218.71124999999998;-20.439166666666665;6.50
5415;225046;218.88124999999997;-41.51722222222222;5.87
5416;225044;218.87666666666667;-42.157777777777774;2.31
5417;64212;218.3345833333333;36.95944444444445;6.43
5418;29191;218.12875;55.397777777777776;5.76
5419;252824;219.44291666666663;-67.93222222222222;6.04
5420;225054;219.07916666666662;-46.24527777777778;5.55
5421;64221;218.54874999999996;32.53444444444444;6.33
5422;205744;219.1008333333333;-39.59722222222222;6.13
5423;83416;218.66999999999996;29.745;4.46
5424;64227;218.66041666666663;36.62583333333333;6.03
